PK;NOMBRE;DESCRIPCION-ENTIDAD;HORARIO;EQUIPAMIENTO;TRANSPORTE;DESCRIPCION;ACCESIBILIDAD;CONTENT-URL;NOMBRE-VIA;CLASE-VIAL;TIPO-NUM;NUM;PLANTA;PUERTA;ESCALERAS;ORIENTACION;LOCALIDAD;PROVINCIA;CODIGO-POSTAL;COD-BARRIO;BARRIO;COD-DISTRITO;DISTRITO;COORDENADA-X;COORDENADA-Y;LATITUD;LONGITUD;TELEFONO;FAX;EMAIL;TIPO;
5996223;"Parque Juan Pablo II";"Está situado entre el Pinar de Barajas, la Avda. del Papa Negro, de las Piceas, de los Andes y la M-40, y es atravesado por la Avenida de Machupichu. El parque se inauguró el 4 de mayo de 2007, con una superficie de 10,41 ha. (fases I y II) correspondiente a las zonas estancial y temática. El diseño de la zona estancial (Jardín del Sol y el Agua) se articula desde la plaza del reloj de sol, centro y foco de canales, plantaciones y caminos. Acoge y fusiona plantaciones de especies tradicionalmente mediterráneas (olivo, vid y frutales) con otras de la moderna jardinería. La zona temática (Jardines Mediterráneos) es representativa de la evolución histórica de la jardinería mediterránea. En ella se encuentra el Jardín de Oriente Próximo, el Jardín Medieval, el Jardín Árabe, el Palmeral o el Paraíso. Y, por supuesto, el agua siempre presente, con juegos, ría, canaletas y albercas. La Zona Deportiva (Fase III) del parque, con una superficie de 2,8 Has. en la que destacan el campo de rugby profesional de hierba artificial y 2 pistas de pádel, además de la lámina ornamental y las zonas ajardinadas. Existe un monolito conmemorativo en el que aparece inscrita la frase de Juan Pablo II: ' Con mis brazos abiertos os llevo a todos en el corazón', dedicada al pueblo de Madrid con motivo de su visita en el año 2003.";"Abierto de 7 a 23 horas.";"Zonas infantiles Zonas caninas Instalaciones deportivas Carril bici";"Bus: 112 , 122  Servicio Bicimad, para consultar la estación más cercana, acceda al mapa de geolocalización de las estaciones.";"Conservación: Dirección General de Gestión del Agua y Zonas Verdes. Área de Gobierno de Medio Ambiente y Movilidad   Superficie: 104.100 m2     % Especies predominantes (nombre común) con respecto a especies principales:   Árboles. N&amp;ordm; total de unidades arbóreas: 1.150Pino piñonero 9%Castaño de Indias 9%Almez 8%Almendro 7%Trachicarpo 5% Arbustos. N&amp;ordm; total de unidades arbustivas: 218Madroño 92%Laurel 4%Ciprés de Lambert 4% Macizos arbustivos. Superficie de macizos arbustivos:  36.000 m2    Hipérico 10%Lavanda 8%Romero 4%";"2";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=ea452f20e2ebe210VgnVCM2000000c205a0aRCRD";"MACHUPICHU";"AVENIDA";"V";"1";"";"";"";"";"MADRID";"MADRID";"28043";"2";"PIOVERA";"16";"HORTALEZA";"447131";"4478496";"40.45544764269407";"-3.623539375307719";"";"";"";"/contenido/entidadesYorganismos/ParquesJardines"; 
11040880;"Parque Juan de la Cosa";"Ubicado entre las calles Potosí, Cochabamba y Víctor Andrés Belaunde. Parque dedicado al navegante y cartógrafo español que participó junto a Cristóbal Colón en el descubrimiento de América y autor del primer mapa en el que aparece el continente americano.";"";"Zonas infantiles";"Metro: líneas 8 y 9 (Colombia)  Bus: 14,7,16,29,51";"Conservación: Dirección General de Gestión del Agua y Zonas Verdes. Área de Gobierno de Medio Ambiente         Superficie: 3.706,56 m2    % Especies predominantes  con respecto a especies principales:    Árboles.   N&amp;ordm; total de unidades arbóreas: 88   Arce negundo: 23%   Ciruelo rojo: 30%   Pino piñonero: 12%   Cedro llorón: 5%    Arbustos.  N&amp;ordm; total de unidades arbustivas. No hay.   Macizos arbustivos  . N&amp;ordm; total de macizos arbustivos: 5 Superficie de macizos arbustivos: 1.321 m2";"2";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=949c882879abd610VgnVCM1000001d4a900aRCRD";"VICTOR ANDRES BELAUNDE";"CALLE";"V";"1";"";"";"";"";"MADRID";"MADRID";"28016";"4";"HISPANOAMERICA";"5";"CHAMARTIN";"442411";"4478397";"40.45424210617104";"-3.679171627391412";"";"";"";""; 
5993167;"Parque La Rinconada";"Parque destacable por su gran extensión y por su ubicación en zona de urbanizaciones. Su construcción es reciente y se han añadido plantaciones de arbolado nuevo manteniendo el que había en el lugar previamente. Consta de una red de caminos amplia y es un una zona que invita al paseo y recreo del vecindario por ser muy tranquila y de gozar de unas privilegiadas vistas de la ciudad de Madrid.";"";"Zonas infantiles";"Bus: 160  Servicio Bicimad, para consultar la estación más cercana, acceda al mapa de geolocalización de las estaciones.";"Conservación:Dirección General de Gestión del Agua y Zonas Verdes. Área de Gobierno de Medio Ambiente y Movilidad   Superficie: 42.739 m2   % Especies predominantes (nombre común) con respecto a especies principales:  Árboles.  N&amp;ordm; total de unidades arbóreas: 446Acer 2%Plátano de sombra 3%Ciruelo rojo 6%Pino piñonero 17% Arbustos. N&amp;ordm; total de unidades arbustivas: 12Ciruelo rojo 100% Macizos arbustivos. Superficie total de macizos arbustivos: 8.322 m2 Juniperus 18%Forsitia 9%Abelia 7%";"2";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=60ce7016894be210VgnVCM1000000b205a0aRCRD";"HIENDELAENCINA";"CALLE";"V";"9";"";"";"";"";"MADRID";"MADRID";"28023";"7";"ARAVACA";"9";"MONCLOA-ARAVACA";"435014";"4478821";"40.45750725687833";"-3.7664554910416252";"";"";"";"/contenido/entidadesYorganismos/ParquesJardines"; 
5978304;"Parque La Viña";"Zona verde con distintos desniveles y zonas estanciales con diferentes usos para los ciudadanos.   Dispone de praderas con riego automático en las zonas próximas a la Calle Concejo de Teverga.";"";"Zonas infantiles Instalaciones deportivas";"Bus: 102 Renfe: Asamblea de Madrid- Entrevías";"Conservación: Dirección General de Gestión del Agua y Zonas Verdes. Área de Gobierno de Medio Ambiente y Movilidad   Superficie:  43.738   m2     % Especies predominantes (nombre común)  con respecto a especies principales:   Árboles. N&amp;ordm; de unidades arbóreas: 707Tuya oriental 17%Falso plátano 14%Alamo plateado 8%Arce negundo 7% Arbustos. N&amp;ordm; de unidades arbustivas: 12Enebro de Pfitzer 42%Retama 25%Rosa de Siria 17% Macizos arbustivos. Superficie de macizos arbustivos: 6.377 m2  Espino de fuego 24%Enebro de Pfitzer 11%Adelfa 10%";"2";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=848eeef66907e210VgnVCM1000000b205a0aRCRD";"TIMOTEO PEREZ RUBIO";"CALLE";"V";"9";"";"";"";"";"MADRID";"MADRID";"28053";"1";"ENTREVIAS";"13";"PUENTE DE VALLECAS";"442766";"4470771";"40.38556774381467";"-3.67430914572838";"";"";"";"/contenido/entidadesYorganismos/ParquesJardines"; 
5984737;"Parque Ladera de los Almendros";"Parque periurbano de transición entre las viviendas de Valdebernardo y la autopista M-40. El Parque se articula sobre un paseo arbolado paralelo a la M-40 y una amplia zona estancial junto al Centro de Mayores adyacente.";"";"Zonas infantiles Zonas caninas";"Bus: 8 , 71  Servicio Bicimad, para consultar la estación más cercana, acceda al mapa de geolocalización de las estaciones.";"Conservación:Dirección General de Gestión del Agua y Zonas Verdes. Área de Gobierno de Medio Ambiente y Movilidad   Superficie 12.922   m2       % Especies predominantes (nombre común)  con respecto a especies principales:  Árboles. N&amp;ordm; total de unidades arbóreas: 206Catalpa 25%Almez 19%Acacia del Japón 12%Pino piñonero 13% Arbustos. N&amp;ordm; total de unidades arbustivas: 2Hiedra 33%Aligustre del  Japón 33%Taray 33%";"2";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=60d548147809e210VgnVCM2000000c205a0aRCRD";"Ladera de los Almendros";"";"V";"46";"";"";"";"";"MADRID";"MADRID";"28032";"1";"CASCO H.VICALVARO";"19";"VICALVARO";"";"";"";"";"";"";"";"/contenido/entidadesYorganismos/ParquesJardines"; 
5977748;"Parque Lineal de Palomeras";"Parque formado por grandes praderas y 10 plazas estanciales. Existen dos láminas de agua. Forma parte del itinerario por donde pasa el anillo verde de Madrid. Posee un gran paseo de plátanos de sombra en zona terriza. Es muy característico por sus lomas observadas desde la M-40.";"";"";"Bus: 54, 58, 103, 142, 143, 310 Metro: Miguel Hernández  Servicio Bicimad, para consultar la estación más cercana, acceda al mapa de geolocalización de las estaciones.";"Conservación: Dirección General de Gestión del Agua y Zonas Verdes. Área de Gobierno de Medio Ambiente y Movilidad   Superficie: 394.496 m2    %Especies predominantes (nombre común)  con respecto a especies principales:  Árboles. N&amp;ordm; de unidades arbóreas: 4.420Plátano de sombra 27%Arce negundo 20%Falsa acacia 15%Pino piñonero 10% Arbustos. N&amp;ordm; de unidades arbustivas: 20Laurel-cerezo 40%Romero 10%Retama 10% Macizos arbustivos. Superficie de macizos arbustivos: 14.821 m2  Romero 42%Gayomba 23%Tomillo 16%";"2";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=d757e2fa26c6e210VgnVCM2000000c205a0aRCRD";"ALBUFERA";"AVENIDA";"V";"293";"";"";"";"";"MADRID";"MADRID";"28038";"4";"PALOMERAS SURESTE";"13";"PUENTE DE VALLECAS";"445987";"4470776";"40.38581882868559";"-3.6363631773029352";"";"";"";"/contenido/entidadesYorganismos/ParquesJardines"; 
5987787;"Parque Lineal del Manzanares (Usera - Pte de Vallecas)";"Este parque comienza sus obras de urbanización a finales del año 2000, dándose por finalizadas a mediados del 2003. El taller de arquitectura de Bofill es el encargado del Plan Director para transformar esta zona, dotada inicialmente con las necesarias infraestructuras de saneamiento, abastecimiento y electricidad, en una zona de paseo y de expansión para el ciudadano. En el riego del parque se utiliza agua regenerada procedente de la estación regeneradora de aguas residuales de La China.    Tres elementos vertebran el parque en su conjunto: el trazado del río propiamentedicho, un eje peatonal que atraviesa el parque en línea recta como alternativa al río y una trama ortogonal de caminos. Recorriendo el parque de norte a sur podemos encontrar una Plaza Verde, con forma de media luna; el Paseo de los Sentidos, bordeado de grandes árboles con una pasarela peatonal de grandes dimensiones, plazas cuadradas con laberintos, un umbráculo frondoso y dos fuentes con juegos de agua; una Pérgola; La Atalaya, montaña de escombros transformada que se corona con una escultura de Manuel Valdés 'La Dama del Manzanares'; el Área de los Deportes con dos campos de fútbol, pistas polivalentes, una zona de juegos infantiles, vestuarios y aseos; la Pradera, un gran césped de grandes dimensiones y el Parque del Belvedere, con juegos infantiles y de petanca.";"En Otoño e Invierno: de 7 a 22 horas. En Primavera y Verano: de 7 a 24 horas (se inicia el fin de semana del cambio a horario de verano).";"Zonas infantiles Zonas de mayores Zonas caninas Instalaciones deportivas Auditorios Senda botánica Mirador Circuito deportivo";"Metro: Doce de Octubre (línea 3) Bus: 23 , 123 , 78  Servicio Bicimad, para consultar la estación más cercana, acceda al mapa de geolocalización de las estaciones.";"Conservación: Dirección General de Gestión del Agua y Zonas Verdes. Área de Gobierno de Medio Ambiente y Movilidad   Superficie: 447.342 m2    % Especies predominantes (nombre común)  con respecto a especies principales:  Árboles. N&amp;ordm; total de unidades arbóreas: 6.831Pino piñonero 150%Tilos 9%Olivo 9%Plátanos de sombra 7% Arbustos. N&amp;ordm; total de unidades arbustivas: 1.030Sauzgatillo 20%Abelia 19%Bambú dorado 13% Macizos arbustivos. Superficie de macizos arbustivos: 28.913 m&amp;sup2; Hiedra 46%Romero 19%Viburno 4%";"2";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=a0a4b0cedda9e210VgnVCM1000000b205a0aRCRD";"ALMODOVAR";"CERRO";"T";"";"";"";"";"";"MADRID";"MADRID";"";"";"";"";"DISTRITO";"449150";"4470720";"40.38552570117905";"-3.599089744871277";"";"";"";"/contenido/entidadesYorganismos/ParquesJardines"; 
6372574;"Parque Madrid Río";"En 2005 nace el proyecto Madrid Río de la reforma de la M-30 y su soterramiento, un gran parque de forma lineal a lo largo del río Manzanares, en el que se suceden espacios verdes, monumentos, puentes, pasarelas y presas, zonas estanciales y deportivas... desde el Puente de los Franceses hasta el Nudo Sur. Su espina dorsal es el Salón de Pinos, paseo arbolado de 30 m. de ancho y más de 6 km. de longitud que da acceso a los seis grandes jardines del parque: Jardines Aniceto Marinas, Jardines de Virgen del Puerto, Jardines Bajos del Puente de Segovia, Jardines del Puente de Toledo, Parque de la Arganzuela y Matadero. Además se sitúan los recintos de Avenida de Portugal, con un diseño del suelo de grandes flores en empedrado portugués de diferentes tonos, y la Huerta de la Partida, memoria de la atmósfera de huerta poblada de frutales del siglo XVI. El agua está presente por la presencia del río y por las fuentes ornamentales y estanques fluviales a lo largo de todo su recorrido: fuente ornamental rehabilitada frente a la Casa de Vargas, cuatro estanques en el Puente de Segovia, cuatro fuentes en los jardines de Virgen del Puerto y las diez fuentes ornamentales y la playa urbana del Parque de Arganzuela. Destacan los puentes de nueva construcción: Puente Monumental de Arganzuela diseñado por Dominique Perrault, lPuentes gemelos de Matadero e Invernadero con sus bóvedas decoradas con mosaicos de Daniel Canogar, Puente del Principado de Andorra o Puente Oblicuo; las siete presas del río y los puentes históricos del Rey, de Segovia o de Toledo, entre otros. Cuenta con 30 km. de sendas ciclables; 33 pistas para patinaje, skate, escalada, fútbol 7 y 11, fútbol sala, pádel, tenis, baloncesto y ciclismo BMX (Bike Motor Cross); 18 áreas de juegos infantiles; 3 circuitos biosaludables; 9 pistas de petanca; tres plataformas de eventos culturales en el Puente del Rey, Parque de Arganzuela y Matadero, y un Centro de Interpretación del Río Manzanares, a lo que se suma el Complejo Cultural de Matadero Madrid, y el futuro centro de remo.      Este parque se incluye entre las visitas recomendadas a turistas que visitan la ciudad, según la web oficial de turismo de Madrid.";"";"Zonas infantiles  Jabalíes (C/ Ribera del Manzanares, 1) Bosque de Trepa (Junto Puente del Rey) Mikado (P&amp;ordm; Marqués de Monistrol, 3) Jabalíes (P&amp;ordm; de la Ermita del Santo, 8) Esqueleto  (Av. Del Manzanares, 12) Columpios (Av. Del Manzanares, 44) Columpios (Bajo enlace Pirámides; Marqués de Vadillo, Margen derecha) Accesibilidad Universal (Frente a Pasarela de Bolas) Equilibrios (Av. Del Manzanares, 172) Tirolina (Av. Del Manzanares, 206) El Vado (C/ Antonio López, 183) Bosque de Trepa (C/ Virgen del Puerto, 47) Columpios (Bajo enlace Pirámides; Marqués de Vadillo, Margen izquierda) Esqueleto (P&amp;ordm; de Yeserías, 9) Toboganes (P&amp;ordm; de Yeserías, 27) Barco Lapset (P&amp;ordm; de Yeserías, 49) Tirolina (P&amp;ordm; de la Chopera, 37) Columpios (C/ Embajadores, 314, en BMX)    Zonas de mayores   Zonas caninas   Instalaciones deportivas  Pistas de padel (P&amp;ordm; Marqués de Monistrol, s/n) Petanca (San Pol de Mar) Petanca (Junto al Puente de San Isidro) Pistas polideportivas (Junto al Puente de San Isidro) Circuito biosaludable (Av.. del Manzanares, frente al Estadio Vicente  Calderón) Rocódromo Roc 30 (Av. del Manzanares, 108) Pistas polideportivas (Pasaje de Montserrat, s/n) Petanca (P&amp;ordm; de Yeserías, 29) Fútbol 11 y 7 (Parque de Arganzuela, junto Puente de Praga) Skatepark y Patinaje (P&amp;ordm; de la Chopera, junto Puente de Praga) Pistas de padel y tenis (Av. Del Manzanares, junto Puente de Praga) Circuito biosaludable (Entre Puente de Praga y C/ San  Graciano) Petanca (Frente al Invernadero de Arganzuela) Centro de Remo (Pasarela de la Princesa) Pistas polideportivas (C/ del Vado, s/n) Pista de baloncesto (C/ Ricardo Damas) Pista de BMX (C/ Embajadores, 316) Circuito biosaludable (C/ Embajadores, 314, en BMX)    Puntos de información ambiental   Auditorios   Quioscos y cafeterías  Café. Bar Puente de Segovia (P&amp;ordm; de la Ermita del Santo, 4) Café. Bar Virgen del Puerto (P&amp;ordm; Virgen del Puerto, 45) Cafetería Pasaje de Montserrat (Al norte del Pasaje de  Montserrat) Quiosco de helados y bebidas (P&amp;ordm; de las Yeserías, 31) Café. Bar Playa (P&amp;ordm; de las Yeserías, 41)    Puentes, pasarelas y presas (de norte a sur)  Puente de los Franceses Presa n&amp;ordm; 3 Pasarela de Almuñecar Presa n&amp;ordm; 4 Pasarela histórica de Aniceto Marinas Puente del Rey Presa n&amp;ordm; 5 Puente de Segovia Puente Oblicuo Presa n&amp;ordm; 6 Pasarela del Principado de Andorra Puente de San Isidro Presa n&amp;ordm; 7 Pontona Norte Puente de Toledo Pasarela del Canal Puente de Bolas Puente Monumental o Pasarela Perrault Pasarela de la Playa Presa n&amp;ordm; 8 Puente de Praga Pasarela de Praga Puente del Invernadero Puente de Matadero Puente de la Princesa Pasarela de la Princesa Presa n&amp;ordm; 9 Pasarela Nudo Sur";"Metro: Príncipe Pío (línea 6 y 10), Puerta del Ángel (línea 6), Pirámides (línea 5), Marqués de Vadillo (línea 5), Legazpi (línea 3 y 6) y Almendrales (línea 3). RENFE: Príncipe Pío, Pirámides. Aparcamiento Público (próximo): Paseo de Extremadura y Principe Pio.  Servicio Bicimad, para consultar la estación más cercana, acceda al mapa de geolocalización de las estaciones.";"Conservación: Dirección General de Gestión del Agua y Zonas Verdes. Área de Gobierno de Medio Ambiente y Movilidad.   % Especies predominantes (nombre común) con respecto a especies principales:   Árboles. N&amp;ordm; total de unidades arbóreas: 32.644Pino carrasco 39%Pino piñonero 13%Plátano de sombra 5%Chopo negro 4% Macizos arbustivos. Superficie de macizos arbustivos: 137.750 m&amp;sup2; Lavanda 16%Romero 16%Pitosporo enano 9%Aligustre del Japón 5%";"2";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=4fec1d25e5356310VgnVCM2000000c205a0aRCRD";"PASEO DE LAS YESERIAS";"PASARELA HISTORICA";"T";"";"";"";"";"";"MADRID";"MADRID";"";"";"";"";"DISTRITO";"439532";"4472193";"40.39815439895114";"-3.7125359439695975";"";"";"";""; 
5983740;"Parque Martala";"Es uno de los parques más populares del barrio de Moratalaz. Destaca el lago que ocupa una gran extensión. Esta zona verde está dotada de áreas infantiles y de varios espacios deportivos. En el parque se encuentran las vías de tren que llegaban antiguamente a Arganda del Rey. Otras denominaciones: Jardín Dionisio Ridruejo";"";"Zonas infantiles Zonas de mayores Zonas caninas Instalaciones deportivas";"Bus: 32, 71  Servicio Bicimad, para consultar la estación más cercana, acceda al mapa de geolocalización de las estaciones.";"Conservación: Dirección General de Gestión del Agua y Zonas Verdes. Área de Gobierno de Medio Ambiente y Movilidad.   Superficie: 49.158  m2    % Especies predominantes (nombre común) con respecto a especies principales:   Árboles.  N&amp;ordm; total de unidades arbóreas: 728 Platano de sombra 70%Cerezo ciruelo 7%Pino piñonero 5%Olmo de siberia 4% Arbustos.  N&amp;ordm; total de unidades arbustivas: 21Tuya oriental 38%Espino de fuego 19%Mahonia 14% Macizos arbustivos. Superficie de macizos arbustivos: 9212 m&amp;sup2;Adelfa 14%Durillo 11%Spirea 8%";"2";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=f6719706b5f8e210VgnVCM2000000c205a0aRCRD";"MORATALAZ";"AVENIDA";"V";"183";"";"";"";"";"MADRID";"MADRID";"28030";"3";"MARROQUINA";"14";"MORATALAZ";"445366";"4473334";"40.40882236801765";"-3.643898652734279";"";"";"";"/contenido/entidadesYorganismos/ParquesJardines"; 
5963936;"Parque Martin Luther King";"Parque urbano paralelo a la M-30, idóneo para el paseo, con un campo de fútbol de césped artificial y una pista de baloncesto. Dispone de dos estancias con juegos infantiles y una pasarela hacia Puente de Vallecas. Parte de la zona verde asemeja la ribera de un río con arbolado típico de ribera.           Durante el año 2009 se remodeló.";"";"Zonas infantiles Instalaciones deportivas Auditorios";"Metro: Conde de Casal (línea 6). Bus: 8 , 10 , 24 , 54 , 56 , 57 , 113 , 136, 141 , 148 , 310.  Servicio Bicimad, para consultar la estación más cercana, acceda al mapa de geolocalización de las estaciones.";"Conservación: Dirección General de Zonas Verdes, Limpieza y Residuos - Área de Gobierno de Medio Ambiente y Movilidad      Especies predominantes (% con respecto a especies principales)       Superficie    33.671 m2        Árboles     N&amp;ordm; total de unidades arbóreas: 1.163     Especie (nombre común)    %      Liquidambar Ciprés del Leyland Árbol de Júpiter Pino piñonero   23 20 9 9          Arbustos     N&amp;ordm; total de unidades arbustivas: 24     Especie (nombre común)    %      Picea Picea azúl   67 33          Macizos arbustivos    Superficie de macizos arbustivos: 5.480 m2       Especie (nombre común)    %      Hierba doncella Adelfa Rosas Fotinia   11 10 10 9";"2";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=14ec3abc4be2e210VgnVCM1000000b205a0aRCRD";"CERRO NEGRO";"CALLE";"V";"1";"";"";"";"";"MADRID";"MADRID";"28007";"2";"ADELFAS";"3";"RETIRO";"443131";"4472170";"40.398195733324194";"-3.6701340560704026";"";"";"";"/contenido/entidadesYorganismos/ParquesJardines"; 
5983593;"Parque Meseta de Orcasitas";"El parque tiene una superficie de 48414 m&amp;sup2; en el que nos encontramos un paseo perimetral que lo recorre a lo largo de toda su longitud localizándose a ambos lados de este paseo una serie de parterres ajardinados y todas las áreas de esparcimiento de los usuarios del parque como son las pistas deportivas, zonas infantiles y un área canina.";"";"Zonas infantiles Zonas caninas Instalaciones deportivas";"Bus: 60  Servicio Bicimad, para consultar la estación más cercana, acceda al mapa de geolocalización de las estaciones.";"Conservación:Dirección General de Gestión del Agua y Zonas Verdes. Área de Gobierno de Medio Ambiente y Movilidad.   Superficie: 48.413 m2    % Especies predominantes ( nombre común) con respecto a especies principales:   Árboles. N&amp;ordm; total de unidades arbóreas: 703Plátano de sombra 29%Pino piñonero 23%Olmo común 10%Tuya oriental 5% Arbustos. N&amp;ordm; total de unidades arbustivas: 87Ciruelo rojo 62%Romero 15%Espino de fuego 7% Macizos arbustivos. Superficie total de macizos arbustivos: 1.846 m2  Espino de fuego 7%Pitosporo 7%Griñolera 6%";"2";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=1f344f963318e210VgnVCM1000000b205a0aRCRD";"COOPERATIVAS";"RONDA";"V";"6";"";"";"";"";"MADRID";"MADRID";"28041";"1";"ORCASITAS";"12";"USERA";"439919";"4468772";"40.3673502443602";"-3.7076605178679096";"";"";"";"/contenido/entidadesYorganismos/ParquesJardines"; 
5965953;"Parque Mirador de Tierno Galván";"Completa junto con el Parque Enrique Tierno Galván una gran superficie verde, dentro de un barrio en proceso de crecimiento. Cuenta con una diversidad de especies arbustivas. De forma triangular, posee una pasarela, que le recorre en altura.";"";"";"Bus: 148  Servicio Bicimad, para consultar la estación más cercana, acceda al mapa de geolocalización de las estaciones.";"Conservación: Dirección General de Gestión del Agua y Zonas Verdes. Área de Gobierno de Medio Ambiente y Movilidad   Superficie: 22202 m2    % Especies predominantes (nombre común) con respecto a especies principales: Árboles. N&amp;ordm; total de unidades arbóreas: 270Tilo de hojas grandes 23%Plátano de sombra 20%Ciprés común 13%Árbol del amor 6% Arbustos. N&amp;ordm; total de unidades arbustivas: 59Madroño 20%Laurel cerezo 15%Espino de fuego 12% Macizos arbustivos. Superficie total de macizos arbustivas: 5.912 m2  Piracanta 21%Cotoneaster horizontal 15%Hiedra 11%";"2";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=5fd8433bf683e210VgnVCM1000000b205a0aRCRD";"NEBULOSAS";"CALLE";"V";"7";"";"";"";"";"MADRID";"MADRID";"28045";"5";"DELICIAS";"2";"ARGANZUELA";"441813";"4471797";"40.394735491209424";"-3.6856299107811368";"";"";"";"/contenido/entidadesYorganismos/ParquesJardines"; 
6006578;"Parque Mirador de las Cárcavas";"Parque situado a lo largo de la M-11, en el tramo comprendido entre la C/ Gregorio Sánchez Herráez y la C/ Antonio López Torres. Como su propio nombre indica dispone de un mirador en la parte más alta del parque. Además, cuenta con instalaciones deportivas y juegos infantiles. Este parque presenta agrupaciones de dos especies arbóreas poco extendidas, como son la Pawlonia tomentosa y la Zelkova serrata.";"Abierto las 24 horas.";"Zonas infantiles Instalaciones deportivas Mirador";"Bus: 87  Servicio Bicimad, para consultar la estación más cercana, acceda al mapa de geolocalización de las estaciones.";"Conservación: Dirección General de Gestión del Agua y Zonas Verdes. Área de Gobierno de Medio Ambiente y Movilidad   Superficie: 38134 m2    % Especies predominantes (nombre común)  con respecto a especies principales:  Árboles. N&amp;ordm; total de unidades arbóreas: 589Catalpa 27%Pino piñonero 14%Ciprés común 8%Aligustre del Japón 6% Arbustos. N&amp;ordm; total de unidades arbustivas: 21Laurel cerezo 67%Jara 19%Madroño 5% Macizos arbustivos. Superficie de macizos arbustivos: 3674 m2  Gayomba 15%Espino de fuego 14%Junípero horizontal 12%";"2";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=fdbec6fde0dde210VgnVCM2000000c205a0aRCRD";"RAFAELA APARICIO";"CALLE";"V";"2";"";"";"";"";"MADRID";"MADRID";"28055";"6";"VALDEFUENTES";"16";"HORTALEZA";"446347";"4481136";"40.47917989766592";"-3.6330084507532687";"";"";"";"/contenido/entidadesYorganismos/ParquesJardines"; 
5998367;"Parque Norte";"Zona verde de gran extensión, con zona de pinar y muy bien adaptado a la orografía de la zona. Su arbolado más bien maduro nos ofrece buenas sombras y áreas de descanso, infantiles, etc. En su interior hay un centro cultural.";"";"Zonas infantiles Zonas de mayores Instalaciones deportivas Mirador";"Bus: 124, 137  Servicio Bicimad, para consultar la estación más cercana, acceda al mapa de geolocalización de las estaciones.";"Conservación: Dirección General de Gestión del Agua y Zonas Verdes. Área de Gobierno de Medio Ambiente y Movilidad   Superficie: 195.230  m2    Especies predominantes (nombre común)  con respecto a especies principales:  Árboles. N&amp;ordm; total de unidades arbóreas: 1.819Plátano de sombraFormio 19%Olmo de Siberia 14%Pino piñonero 10%Ciruelo rojo 9% Arbustos. N&amp;ordm; total de unidades arbustivas: 122 Laurel cerezo 25%Formio 20%Cotoneaster 16% Macizos arbustivos. Superficie de macizos arbustivos: 7.324 m2  Jazmines 9%Espino de fuego 40%Zarzamora 8%";"2";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=10d3ed24a83ce210VgnVCM1000000b205a0aRCRD";"ARZOBISPO MORCILLO";"CALLE";"V";"7";"";"";"";"";"MADRID";"MADRID";"28029";"5";"LA PAZ";"8";"FUENCARRAL-EL PARDO";"441233";"4481384";"40.48106787416528";"-3.6933504628706095";"";"";"";"/contenido/entidadesYorganismos/ParquesJardines"; 
